,trade_utc,wallet,role,side,token_id,outcome_label,question,fill_price,fill_size,delta_usdc,book_before_utc,book_before_age_s,best_bid_before,best_ask_before,spread_before,mid_before,book_after_utc,book_after_age_s,best_bid_after,best_ask_after,spread_after,mid_after,context_status,edge_vs_mid_before,estimated_edge_usdc,wallet_label,notional,signed_shares,valid_before_book,strict_before_book,is_buy,is_sell,is_maker,is_taker,is_unenriched,edge_vs_mid_calc,estimated_edge_calc,edge_diff,estimated_edge_diff,book_before_age_bucket,spread_bucket,price_bucket,mid_drift_bps,alpha_bps,edge_bps_fill,minute_bucket,is_buy_num,is_maker_num,is_taker_num,abs_mid_distance,log_notional,cluster_3,cluster_4,cluster_5
39,2026-07-04 18:48:43,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,263.15,94.734,2026-07-04 18:48:39,4,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,1.0,0.35,0.36,0.01,0.355,excellent,0.015,3.947250000000003,Mind.The.Gap,94.734,-263.15,True,True,False,True,True,False,False,0.015000000000000013,3.947250000000003,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.66666666666697,2026-07-04 18:48:00,0,1,0,0.015000000000000013,4.561573512270013,0,1,4
40,2026-07-04 18:48:43,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,263.15,94.734,2026-07-04 18:48:39,4,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,1.0,0.35,0.36,0.01,0.355,excellent,0.015,3.947250000000003,Mind.The.Gap,94.734,-263.15,True,True,False,True,True,False,False,0.015000000000000013,3.947250000000003,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.66666666666697,2026-07-04 18:48:00,0,1,0,0.015000000000000013,4.561573512270013,0,1,4
41,2026-07-04 18:48:43,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,312.5,112.5,2026-07-04 18:48:39,4,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,1.0,0.35,0.36,0.01,0.355,excellent,0.015,4.687500000000004,Mind.The.Gap,112.5,-312.5,True,True,False,True,True,False,False,0.015000000000000013,4.687500000000004,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,4.7318028369214575,0,1,4
42,2026-07-04 18:48:43,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,156.22,56.2392,2026-07-04 18:48:39,4,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,1.0,0.35,0.36,0.01,0.355,excellent,0.015,2.343300000000002,Mind.The.Gap,56.2392,-156.22,True,True,False,True,True,False,False,0.015000000000000013,2.343300000000002,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,4.04723897835019,1,1,4
43,2026-07-04 18:48:43,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,78.94,28.4184,2026-07-04 18:48:39,4,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,1.0,0.35,0.36,0.01,0.355,excellent,0.015,1.184100000000001,Mind.The.Gap,28.4184,-78.94,True,True,False,True,True,False,False,0.015000000000000013,1.184100000000001,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,3.3816203289221223,1,1,4
44,2026-07-04 18:48:41,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,781.25,281.25,2026-07-04 18:48:39,2,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,3.0,0.35,0.36,0.01,0.355,excellent,0.015,11.71875000000001,Mind.The.Gap,281.25,-781.25,True,True,False,True,True,False,False,0.015000000000000013,11.71875000000001,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,5.642793203029772,0,1,4
45,2026-07-04 18:48:41,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,15.38,5.5368,2026-07-04 18:48:39,2,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,3.0,0.35,0.36,0.01,0.355,excellent,0.015,0.2307000000000002,Mind.The.Gap,5.5368,-15.38,True,True,False,True,True,False,False,0.015000000000000013,0.2307000000000002,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.66666666666697,2026-07-04 18:48:00,0,1,0,0.015000000000000013,1.8774477490883608,1,1,4
46,2026-07-04 18:48:40,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,468.75,168.75,2026-07-04 18:48:39,1,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,4.0,0.35,0.36,0.01,0.355,excellent,0.015,7.031250000000006,Mind.The.Gap,168.75,-468.75,True,True,False,True,True,False,False,0.015000000000000013,7.031250000000006,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,5.1343267664388055,0,1,4
47,2026-07-04 18:48:40,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,657.89,236.8404,2026-07-04 18:48:39,1,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,4.0,0.35,0.36,0.01,0.355,excellent,0.015,9.868350000000008,Mind.The.Gap,236.8404,-657.89,True,True,False,True,True,False,False,0.015000000000000013,9.868350000000008,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,5.47159986049132,0,1,4
48,2026-07-04 18:48:40,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,1081.08,389.1888,2026-07-04 18:48:39,1,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,4.0,0.35,0.36,0.01,0.355,excellent,0.015,16.216200000000015,Mind.The.Gap,389.1888,-1081.08,True,True,False,True,True,False,False,0.015000000000000013,16.216200000000015,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,5.966630724547952,0,1,4
49,2026-07-04 18:48:40,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,1388.88,499.9968,2026-07-04 18:48:39,1,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,4.0,0.35,0.36,0.01,0.355,excellent,0.015,20.83320000000002,Mind.The.Gap,499.9968,-1388.88,True,True,False,True,True,False,False,0.015000000000000013,20.83320000000002,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.6666666666671,2026-07-04 18:48:00,0,1,0,0.015000000000000013,6.216599713838917,0,1,4
50,2026-07-04 18:48:40,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,7.5,2.7,2026-07-04 18:48:39,1,0.34,0.35,0.01,0.345,2026-07-04 18:48:44,4.0,0.35,0.36,0.01,0.355,excellent,0.015,0.1125000000000001,Mind.The.Gap,2.7,-7.5,True,True,False,True,True,False,False,0.015000000000000013,0.1125000000000001,-1.3877787807814457e-17,0.0,1-5s,0.5-1c,0.20-0.40,289.8550724637684,-289.8550724637684,416.66666666666697,2026-07-04 18:48:00,0,1,0,0.015000000000000013,1.308332819650179,1,1,4
51,2026-07-04 18:48:38,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,75.75,27.27,2026-07-04 18:48:36,2,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,1.0,0.34,0.35,0.01,0.345,excellent,0.01,0.7575000000000007,Mind.The.Gap,27.27,-75.75,True,True,False,True,True,False,False,0.010000000000000009,0.7575000000000007,-8.673617379884035e-18,0.0,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.77777777777806,2026-07-04 18:48:00,0,1,0,0.010000000000000009,3.341801171705499,1,1,4
52,2026-07-04 18:48:38,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,2.0,0.72,2026-07-04 18:48:36,2,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,1.0,0.34,0.35,0.01,0.345,excellent,0.01,0.02,Mind.The.Gap,0.72,-2.0,True,True,False,True,True,False,False,0.010000000000000009,0.020000000000000018,-8.673617379884035e-18,-1.734723475976807e-17,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.77777777777777,2026-07-04 18:48:00,0,1,0,0.010000000000000009,0.5423242908253616,1,1,4
53,2026-07-04 18:48:38,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,781.25,281.25,2026-07-04 18:48:36,2,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,1.0,0.34,0.35,0.01,0.345,excellent,0.01,7.812500000000007,Mind.The.Gap,281.25,-781.25,True,True,False,True,True,False,False,0.010000000000000009,7.812500000000007,-8.673617379884035e-18,0.0,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.77777777777806,2026-07-04 18:48:00,0,1,0,0.010000000000000009,5.642793203029772,0,1,4
54,2026-07-04 18:48:38,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,95.52,34.3872,2026-07-04 18:48:36,2,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,1.0,0.34,0.35,0.01,0.345,excellent,0.01,0.9552000000000008,Mind.The.Gap,34.3872,-95.52,True,True,False,True,True,False,False,0.010000000000000009,0.9552000000000008,-8.673617379884035e-18,0.0,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.777777777778,2026-07-04 18:48:00,0,1,0,0.010000000000000009,3.56635017283232,1,1,4
55,2026-07-04 18:48:37,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,4639.66,1670.2776,2026-07-04 18:48:36,1,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,2.0,0.34,0.35,0.01,0.345,excellent,0.01,46.39660000000004,Mind.The.Gap,1670.2776,-4639.66,True,True,False,True,True,False,False,0.010000000000000009,46.39660000000004,-8.673617379884035e-18,0.0,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.77777777777806,2026-07-04 18:48:00,0,1,0,0.010000000000000009,7.42134364286468,0,0,4
56,2026-07-04 18:48:37,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,60688539524393997069873883857924125728741268142754566736060452513865271992897,Under,Canada vs. Morocco: O/U 2.5,0.64,249.23,-159.5072,2026-07-04 18:48:35,2,0.64,0.66,0.02,0.65,2026-07-04 18:48:39,2.0,0.65,0.66,0.01,0.655,excellent,0.01,2.492300000000002,Mind.The.Gap,159.5072,249.23,True,True,True,False,True,False,False,0.010000000000000009,2.492300000000002,-8.673617379884035e-18,0.0,1-5s,1-2c,0.60-0.80,76.92307692307699,76.92307692307699,156.2500000000001,2026-07-04 18:48:00,1,1,0,0.010000000000000009,5.078338801376983,0,0,0
57,2026-07-04 18:48:37,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,60688539524393997069873883857924125728741268142754566736060452513865271992897,Under,Canada vs. Morocco: O/U 2.5,0.64,1478.51,-946.2464,2026-07-04 18:48:35,2,0.64,0.66,0.02,0.65,2026-07-04 18:48:39,2.0,0.65,0.66,0.01,0.655,excellent,0.01,14.785100000000012,Mind.The.Gap,946.2464,1478.51,True,True,True,False,True,False,False,0.010000000000000009,14.785100000000012,-8.673617379884035e-18,0.0,1-5s,1-2c,0.60-0.80,76.92307692307699,76.92307692307699,156.25000000000014,2026-07-04 18:48:00,1,1,0,0.010000000000000009,6.853559249416429,0,0,0
58,2026-07-04 18:48:37,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,92558617592610075024809620259581225959591222778250295886163453827086930306302,Over,Canada vs. Morocco: O/U 2.5,0.36,4888.89,1760.0004,2026-07-04 18:48:36,1,0.34,0.36,0.02,0.35,2026-07-04 18:48:39,2.0,0.34,0.35,0.01,0.345,excellent,0.01,48.88890000000005,Mind.The.Gap,1760.0004,-4888.89,True,True,False,True,True,False,False,0.010000000000000009,48.88890000000005,-8.673617379884035e-18,0.0,1-5s,1-2c,0.20-0.40,-142.857142857143,142.857142857143,277.77777777777806,2026-07-04 18:48:00,0,1,0,0.010000000000000009,7.4736373356398484,0,0,4
59,2026-07-04 18:48:28,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,65.59,-64.9341,2026-07-04 18:48:26,2,0.99,0.994,0.004,0.992,2026-07-04 18:48:30,2.0,0.991,0.994,0.003,0.9925,excellent,0.002,0.1311800000000001,Mind.The.Gap,64.9341,65.59,True,True,True,False,True,False,False,0.0020000000000000018,0.13118000000000013,-1.734723475976807e-18,-2.7755575615628914e-17,1-5s,0-0.5c,0.95-1.00,5.040322580645725,5.040322580645725,20.20202020202022,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,4.188655758359875,0,0,0
60,2026-07-04 18:48:28,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,6.75,-6.6825,2026-07-04 18:48:26,2,0.99,0.994,0.004,0.992,2026-07-04 18:48:30,2.0,0.991,0.994,0.003,0.9925,excellent,0.002,0.0135,Mind.The.Gap,6.6825,6.75,True,True,True,False,True,False,False,0.0020000000000000018,0.013500000000000012,-1.734723475976807e-18,-1.214306433183765e-17,1-5s,0-0.5c,0.95-1.00,5.040322580645725,5.040322580645725,20.2020202020202,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,2.038945015022503,0,0,0
61,2026-07-04 18:48:26,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,13.88,-13.7412,2026-07-04 18:48:26,0,0.99,0.994,0.004,0.992,2026-07-04 18:48:26,0.0,0.99,0.994,0.004,0.992,excellent,0.002,0.02776,Mind.The.Gap,13.7412,13.88,True,True,True,False,True,False,False,0.0020000000000000018,0.027760000000000028,-1.734723475976807e-18,-2.7755575615628914e-17,0s,0-0.5c,0.95-1.00,0.0,0.0,20.2020202020202,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,2.6906462945736718,0,0,0
62,2026-07-04 18:48:26,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,500.0,-495.0,2026-07-04 18:48:26,0,0.99,0.994,0.004,0.992,2026-07-04 18:48:26,0.0,0.99,0.994,0.004,0.992,excellent,0.002,1.0000000000000009,Mind.The.Gap,495.0,500.0,True,True,True,False,True,False,False,0.0020000000000000018,1.0000000000000009,-1.734723475976807e-18,0.0,0s,0-0.5c,0.95-1.00,0.0,0.0,20.20202020202022,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,6.206575926724928,0,0,0
63,2026-07-04 18:48:26,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,14.69,-14.5431,2026-07-04 18:48:26,0,0.99,0.994,0.004,0.992,2026-07-04 18:48:26,0.0,0.99,0.994,0.004,0.992,excellent,0.002,0.02938,Mind.The.Gap,14.5431,14.69,True,True,True,False,True,False,False,0.0020000000000000018,0.029380000000000024,-1.734723475976807e-18,-2.42861286636753e-17,0s,0-0.5c,0.95-1.00,0.0,0.0,20.2020202020202,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,2.74361681024446,0,0,0
64,2026-07-04 18:48:25,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,100.0,-99.0,2026-07-04 18:48:22,3,0.99,0.994,0.004,0.992,2026-07-04 18:48:26,1.0,0.99,0.994,0.004,0.992,excellent,0.002,0.2000000000000001,Mind.The.Gap,99.0,100.0,True,True,True,False,True,False,False,0.0020000000000000018,0.20000000000000018,-1.734723475976807e-18,-8.326672684688674e-17,1-5s,0-0.5c,0.95-1.00,0.0,0.0,20.20202020202021,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,4.605170185988092,0,0,0
65,2026-07-04 18:48:25,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,1000.0,-990.0,2026-07-04 18:48:22,3,0.99,0.994,0.004,0.992,2026-07-04 18:48:26,1.0,0.99,0.994,0.004,0.992,excellent,0.002,2.0000000000000018,Mind.The.Gap,990.0,1000.0,True,True,True,False,True,False,False,0.0020000000000000018,2.0000000000000018,-1.734723475976807e-18,0.0,1-5s,0-0.5c,0.95-1.00,0.0,0.0,20.20202020202022,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,6.898714534329988,0,0,0
66,2026-07-04 18:48:22,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,10.0,-9.9,2026-07-04 18:48:22,0,0.99,0.994,0.004,0.992,2026-07-04 18:48:22,0.0,0.99,0.994,0.004,0.992,excellent,0.002,0.02,Mind.The.Gap,9.9,10.0,True,True,True,False,True,False,False,0.0020000000000000018,0.020000000000000018,-1.734723475976807e-18,-1.734723475976807e-17,0s,0-0.5c,0.95-1.00,0.0,0.0,20.2020202020202,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,2.388762789235098,0,0,0
67,2026-07-04 18:48:19,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,132.98,-131.6502,2026-07-04 18:48:16,3,0.99,0.994,0.004,0.992,2026-07-04 18:48:22,3.0,0.99,0.994,0.004,0.992,excellent,0.002,0.2659600000000002,Mind.The.Gap,131.6502,132.98,True,True,True,False,True,False,False,0.0020000000000000018,0.2659600000000002,-1.734723475976807e-18,0.0,1-5s,0-0.5c,0.95-1.00,0.0,0.0,20.202020202020215,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,4.887715588309714,0,0,0
68,2026-07-04 18:48:17,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,1336.8,-1323.432,2026-07-04 18:48:16,1,0.99,0.994,0.004,0.992,2026-07-04 18:48:22,5.0,0.99,0.994,0.004,0.992,excellent,0.002,2.673600000000002,Mind.The.Gap,1323.432,1336.8,True,True,True,False,True,False,False,0.0020000000000000018,2.673600000000002,-1.734723475976807e-18,0.0,1-5s,0-0.5c,0.95-1.00,0.0,0.0,20.20202020202022,2026-07-04 18:48:00,1,1,0,0.0020000000000000018,7.188738967265825,0,0,0
69,2026-07-04 18:48:16,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,sell,109563149597666284036383336521861145893423377854256145684923251785322144838234,Morocco,Spread: Morocco (-1.5),0.83,1541.32,1279.2956,2026-07-04 18:48:12,4,0.82,0.83,0.01,0.825,2026-07-04 18:48:17,1.0,0.83,0.84,0.01,0.835,excellent,0.005,7.706600000000006,Mind.The.Gap,1279.2956,-1541.32,True,True,False,True,True,False,False,0.0050000000000000044,7.706600000000006,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.80-0.90,121.21212121212133,-121.21212121212133,60.24096385542174,2026-07-04 18:48:00,0,1,0,0.0050000000000000044,7.154846267751703,0,0,4
70,2026-07-04 18:48:16,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,55920410518084961660947482181085666491550953052146626322159352002622133192050,Canada,Spread: Morocco (-1.5),0.17,71.99,-12.2383,2026-07-04 18:48:12,4,0.17,0.18,0.01,0.175,2026-07-04 18:48:18,2.0,0.17,0.18,0.01,0.175,excellent,0.0049999999999999,0.3599499999999982,Mind.The.Gap,12.2383,71.99,True,True,True,False,True,False,False,0.004999999999999977,0.35994999999999827,-7.632783294297951e-17,-5.551115123125783e-17,1-5s,0.5-1c,0.10-0.20,0.0,0.0,294.11764705882206,2026-07-04 18:48:00,1,1,0,0.004999999999999977,2.583114143473491,1,1,1
71,2026-07-04 18:48:14,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,55920410518084961660947482181085666491550953052146626322159352002622133192050,Canada,Spread: Morocco (-1.5),0.1700000000720254,1388.39807,-236.027672,2026-07-04 18:48:12,2,0.17,0.18,0.01,0.175,2026-07-04 18:48:18,4.0,0.17,0.18,0.01,0.175,excellent,0.0049999999279745,6.941990249999984,Mind.The.Gap,236.027672,1388.39807,True,True,True,False,True,False,False,0.004999999927974591,6.941990250000061,-9.107298248878237e-17,-7.72715225139109e-14,1-5s,0.5-1c,0.10-0.20,0.0,0.0,294.11764269741997,2026-07-04 18:48:00,1,1,0,0.004999999927974591,5.4681768938129425,1,1,1
72,2026-07-04 18:48:11,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,maker,buy,101238961791599951615685057841199539507679732083288763835613798393210363728749,Morocco,Canada vs. Morocco: Team to Advance,0.99,15.4,-15.246,2026-07-04 18:48:06,5,0.991,0.995,0.004,0.993,2026-07-04 18:48:12,1.0,0.99,0.994,0.004,0.992,excellent,0.003,0.0462,Mind.The.Gap,15.246,15.4,True,True,True,False,True,False,False,0.0030000000000000027,0.04620000000000004,-2.6020852139652106e-18,-4.163336342344337e-17,1-5s,0-0.5c,0.95-1.00,-10.070493454179264,-10.070493454179264,30.303030303030305,2026-07-04 18:48:00,1,1,0,0.0030000000000000027,2.787846724628762,0,0,0
73,2026-07-04 18:48:04,0x83255595ba1fadd2e734cb30a0fb8110301a19cc,taker,sell,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.999,4166.9,4162.60822,2026-07-04 18:48:00,4,0.999,,,,2026-07-04 18:48:06,2.0,0.999,,,,excellent,,,Mind.The.Gap,4162.60822,-4166.9,True,True,False,True,False,True,False,,,,,1-5s,missing,0.95-1.00,,,,2026-07-04 18:48:00,0,0,1,,8.334137337892415,0,3,4
