condition_id,category,merge_sets,consumed_token0_cost_basis,consumed_token1_cost_basis,pair_cost_per_set,merge_payout_usdc,realized_edge_usdc,realized_edge_per_set,realized_edge_bps
0x6e69ffe8555a7c69a62d42fe0bf22122799d98780a0072e2b040b04d443ce1b2,Sports,6.820300,0.321274,6.486423,0.998152,6.820300,0.012603,0.001848,18.478974
0x7aabfddd66f67b75eb1e217fffad0b8500066c86c2cf43abae58939f1fc1436a,Sports,3501.947800,28.015582,3430.993186,0.987739,3501.947800,42.939031,0.012261,122.614710
0x807a61b7d11e380b0d5dc18a85e32321174988cfc8b8fe5420bed654efc87adb,Sports,4461.361800,223.131920,4178.886900,0.986698,4461.361800,59.342981,0.013302,133.015396
0xf6f693f2d5b402d1d35d78cdebd7268bc219976effb45ce4c10a9b658189258a,Sports,3102.581300,1495.400786,1613.127960,1.001917,3102.581300,-5.947445,-0.001917,-19.169346
0x535e6907693cf90eb50e61c6935366e3b29933337c952e0e937cf944307747bb,Sports,45615.239100,28899.478652,17373.134075,1.014411,45615.239100,-657.373626,-0.014411,-144.112722
0xe4fff4b3109f408e782afd5965159d90a887412c2ca74b649fc16321749d002e,Sports,1739.413300,1281.335964,318.172147,0.919568,1739.413300,139.905189,0.080432,804.324016
0x512ecdaf48f51c46d9cc4eecc1fa21712aed7a2bf30e1de21f32662f8f1ef319,Sports,66435.762900,28981.999907,34037.824342,0.948583,66435.762900,3415.938651,0.051417,514.171660
0xa5f86311db681e5bb7f248fec11f5455d3b98cce68b307b3cd8d8067a65dff6d,Sports,64484.470400,33469.154079,18815.428829,0.810809,64484.470400,12199.887492,0.189191,1891.910939
0x86ce5cfdcaf28e222b5bb633155de06bc2167331a58795d1588bf1d4d526d241,Sports,29837.392900,3715.855924,26913.470981,1.026542,29837.392900,-791.934005,-0.026542,-265.416623
0xc40f0dbdd0c334233b43a9357c4bf9fce2159d9efe7b12c49fcbcf4194debeba,Sports,29413.619000,6777.770697,19965.984816,0.909230,29413.619000,2669.863487,0.090770,907.696359
0xc26e6624b57a58f65a4ab8da47e59e2f48f2d0eef30f992d0486fafaf25de7f7,Sports,344.630000,45.871330,308.205254,1.027411,344.630000,-9.446584,-0.027411,-274.107996
0x74ab826996f3c909455311ee5c4fee7faa696988b2c51a4d1d09f81e367ead19,Sports,71524.547400,41996.270594,30611.657310,1.015147,71524.547400,-1083.380504,-0.015147,-151.469746
0xe715ed16f75e109fd6690893884ecf2093b5daf02e4af2f08d29a9b956f7e8e2,Sports,55055.230100,17510.489020,41472.643315,1.071345,55055.230100,-3927.902235,-0.071345,-713.447610
0x0676733e4af427c31fac90b8cb442fcf3f0df4dcc10bdb749c8b679320393fa5,Sports,75.873700,39.372254,42.085158,1.073592,75.873700,-5.583712,-0.073592,-735.921971
0x6c43b8f1b2588dd71ddbc3109747eff02061c4471b8c5a45a205eddd4311393a,Sports,4627.711600,2474.539962,1990.310259,0.964807,4627.711600,162.861379,0.035193,351.926380
0x9c183f63913cee589ec7a8d584fb7743a541f724edc047837c053c027bdf9074,Sports,201317.549400,25795.431648,165128.030451,0.948370,201317.549400,10394.087301,0.051630,516.303091
0xa584a79cb0b75630b6fffa239f3e151dc89895d91a165908c3e7432f103f33a8,Sports,155.106500,17.188120,143.125105,1.033569,155.106500,-5.206724,-0.033569,-335.687058
0x889e0fa1c435f52ba8534423449865e6f18fd11fc13b473988b88a60d81a9ea0,Sports,69119.418000,35053.287079,31235.623583,0.959049,69119.418000,2830.507337,0.040951,409.509718
0x3a6d1fb1c119b5c5d7d66338ceb2c6f98619d09d320ab8c35d69d682c347cbbf,Sports,13132.298900,199.733301,12871.573432,0.995356,13132.298900,60.992167,0.004644,46.444394
0x3a9782f2d155676977148299277d90d62d98399f63c0ee3ae273126ff8416895,Sports,33835.989900,825.521501,33036.567888,1.000771,33835.989900,-26.099490,-0.000771,-7.713529
0x4f9abfba26f37d6174d9b3b283bc295f0d4249de0991a752763c95f1445a1eeb,Sports,7510.185000,1123.208065,6591.414577,1.027221,7510.185000,-204.437643,-0.027221,-272.213857
0x4e81a1a916d1b3c9acafef45e0e3c4fb021dcf1125d24dad45cdd2822bd6c278,Sports,3465.329000,1077.077530,2945.625864,1.160843,3465.329000,-557.374394,-0.160843,-1608.431390
0xcf82e4109103e709a7934b18034b902d58bafa402262acce0ee92ee8a4b22790,Sports,23901.855200,1961.558832,13896.954891,0.663485,23901.855200,8043.341476,0.336515,3365.153629
0xf23f1db46e16b35f328114487f3606a01c5d68b805529a56483944d43f0aa669,Sports,1727.947600,2.324595,1719.679656,0.996560,1727.947600,5.943350,0.003440,34.395427
0x9deb1e1c0154dc117137839cd9716c70fc2d70eef5b771fc6ec7ee5a74c902c3,Sports,16776.544400,4143.889868,14221.672384,1.094717,16776.544400,-1589.017852,-0.094717,-947.166362
0x18710f6a97f91f5782bbb86f45c59ee9e09e7c7032f8189cfe5cafed7c722dff,Sports,3529.934200,994.876514,2513.567466,0.993912,3529.934200,21.490220,0.006088,60.879944
0x384f5415ed1cd2a324050a945004f0860da56d76895fb2403300e5360bb79ec7,Sports,11817.369200,8908.303245,2986.079304,1.006517,11817.369200,-77.013350,-0.006517,-65.169623
0xd84cd141da04ddd515fe72f24141477b5fbb8d0f635dd75c02961bc69a8ef359,Sports,7004.756900,4471.360334,2867.762793,1.047734,7004.756900,-334.366227,-0.047734,-477.341657
0x5c030e13c2e1702c1b70d7316da214680e9a11509b3dddb648ef6d2de4869d8d,Sports,1220.779000,153.995090,1056.131048,0.991274,1220.779000,10.652862,0.008726,87.262821
0xaeb855f0cb3f773134928743ec88950294c32d60b3df7f873ee86b9001b1834e,Sports,10.050100,0.060301,9.919449,0.993000,10.050100,0.070351,0.007000,69.999996
0x979ace9bbe4befb490753dccce51a8fecd55c51f32e4daec5d0c74f3cb826495,Sports,5.650000,1.243000,5.105190,1.123573,5.650000,-0.698190,-0.123573,-1235.734898
0x1525f6e38aad87d60dca762113a3bc8bd48baa8563aca8489b12c79330d77a92,Sports,120750.356500,40373.808876,80774.756067,1.003298,120750.356500,-398.208443,-0.003298,-32.977828
0xd4956584c17180b9bf83130ab00527dfc85943f471fe75efe910cb7780a03acf,Sports,4891.375300,1135.788913,3144.290041,0.875026,4891.375300,611.296346,0.124974,1249.743290
0x88ace98593d3fdf8ae7deb3edd77becfff87fa5a065723a395822e38fd9accf8,Sports,22.000000,1.430000,20.667912,1.004451,22.000000,-0.097912,-0.004451,-44.505369
0x16e5b85463c88792f180158cb8886f45ec2f3e29c7590369002a824453403a9e,Sports,760.000000,159.390000,635.751536,1.046239,760.000000,-35.141536,-0.046239,-462.388635
0x3fe9b64c2c5b1ba277887a396bc57b56bc6fcb10995297e0c61c7ed76e42dfd9,Sports,1378.502200,16.719979,1366.095683,1.003129,1378.502200,-4.313463,-0.003129,-31.290937
0x54cb6d2f620b021756be02dbb5ca8efaff8a6b9e43169421ae2853fd20191686,Sports,4522.900800,3627.569136,3651.738878,1.609433,4522.900800,-2756.407213,-0.609433,-6094.334886
0x67df9b89dd37264f5b5d852cfaaa1ac4ad0f07457c82568d5333959c681845a4,Sports,172.590000,3.796980,160.702112,0.953121,172.590000,8.090908,0.046879,468.793551
0xee74a3f8a02405007d794784fbe54422f59bab577b62da38631022f3b13de8e1,Sports,400.000000,158.854800,245.634717,1.011224,400.000000,-4.489517,-0.011224,-112.237937
0x304f6556f954e24fb45a19b5d6ffc225de9dd2dcbb33a566d62d3f4d6dbcb055,Sports,20786.110100,9613.500572,10783.083450,0.981260,20786.110100,389.526077,0.018740,187.397293
0x80a0d3434e1a772a4f060ff43572904b1997cd108f60b0e4511711399ffd10e8,Sports,65321.287500,27233.325399,19978.026067,0.722756,65321.287500,18109.936033,0.277244,2772.440153
0x3bb3d88dc789b03efe21b9e812dd4e77fd83bef6e8cf09dce2e13bf33c04d02d,Sports,18847.786200,3838.331145,14232.695370,0.958788,18847.786200,776.759684,0.041212,412.122504
0xfbeedee62416c560b2bb1306a36bb3ba460697f2f56de3e63f1076303e349a82,Sports,21869.700200,18446.962424,4012.629908,1.026973,21869.700200,-589.892132,-0.026973,-269.730324
0xd8aff2490e3a808f2cbef7970698f72762f8090b78562e388ee6ab500e6821eb,Sports,47194.139900,1496.107346,44678.173572,0.978390,47194.139900,1019.858982,0.021610,216.098648
0xf0d0c91593e3024674c781c2c27c4e39d5c6aa5990a1a7f9b151489dc931152f,Sports,25698.176200,10157.691187,15205.102034,0.986949,25698.176200,335.382979,0.013051,130.508475
0x7f61a35d2f2fca7be1bfbb89d6759abb1466f256df9ac4a7247c3532d7b5fb27,Sports,20589.282000,1665.199494,17254.544486,0.918912,20589.282000,1669.538020,0.081088,810.877242
0xab186f403a2260444ccc536fce775670e1a851d8ceff6b7fff3f5f3d240ba412,Sports,20594.069900,8433.963472,11075.847694,0.947351,20594.069900,1084.258734,0.052649,526.490752
0xe9d96f957f3f5e4ffa0e920087edf967c4cc353e9d1ad0c2d7ae928b32b61cb0,Sports,32572.247200,22158.725637,8374.114546,0.937388,32572.247200,2039.407017,0.062612,626.117997
0xbf2f8d3f411619df4a02c6a32ade1e4da4b71cee9ea49b85c9c154a70dd46424,Sports,53256.470100,26061.523770,22851.815696,0.918449,53256.470100,4343.130634,0.081551,815.512298
0x37411bf1fc25e65460dba305b3b6d9679ddf4f8ee26e8c1b06f773ae7c266a5d,Sports,25719.283500,12619.692519,20995.268145,1.306994,25719.283500,-7895.677164,-0.306994,-3069.944450
0x9d96267f5f0028505640aa54538227c6cbe8bc7a8b519ada32d3a6d5f2a33d27,Sports,65488.989500,10002.061212,58199.062637,1.041414,65488.989500,-2712.134349,-0.041414,-414.135929
0x04daf8845b02b73f0a0ab5a71a5681583ad856b98ba848c852da4cdd9ef01b2c,Sports,1159.184500,80.744628,1037.631008,0.964795,1159.184500,40.808864,0.035205,352.048052
0x513d437d17a52170e91c09c84b382164a2babd79db9c7e95c7dc6afb60c52ff1,Sports,38283.447700,26650.200483,17237.406681,1.146386,38283.447700,-5604.159464,-0.146386,-1463.859658
0x9d0abf7c16f624d2137733806fd7b97f2bd6d2908cf8ec0a4a1d7c9bb58e8b9a,Sports,1322.981800,133.588007,1311.272219,1.092124,1322.981800,-121.878427,-0.092124,-921.240388
0x0ea55d012e501a500011f42067b140ee5dcb4c678c94401459962b3a841ac568,Sports,85193.825200,24625.596502,47716.304915,0.849145,85193.825200,12851.923784,0.150855,1508.551090
0x7f4205645ac06cb2ed45683ebd85efc9446e16e3e600e575dd4f8ace16cd17e9,Sports,11038.769000,3166.510959,7399.545894,0.957177,11038.769000,472.712147,0.042823,428.229042
0xc7c896773d7ed1ec486bca9428ad02b3cf3191fd09420749a190d84b9b088a13,Sports,3570.000000,1765.908860,2109.921943,1.085667,3570.000000,-305.830803,-0.085667,-856.668915
0x9d3448d58b4a3f44e47de1b4cc9674961c88e4481b4a2ea4482980449c950c9f,Sports,13510.167400,8229.059355,7014.820248,1.128326,13510.167400,-1733.712203,-0.128326,-1283.264783
0xea139b3dcf009b9c56495bbe1dc64bae713c630db2225842d27f83eebd88a300,Sports,2941.153300,1273.455946,1654.482589,0.995507,2941.153300,13.214765,0.004493,44.930556
0x0d1958aa5d1a689a6f767a2bbda59e387ce59875976335a615a5173f83bcebfd,Sports,32884.725300,13700.788240,20431.519351,1.037938,32884.725300,-1247.582292,-0.037938,-379.380481
0x0c0f4e9faa724b8688d0d7f8c77b22e73d234aab273aca6c3fe5f4edd615b850,Sports,2185.849000,73.721003,2029.106761,0.962019,2185.849000,83.021236,0.037981,379.812310
0x43bde2aa4a2067139451beb84649e5acaff989a3a0817fb1c592046c993d4168,Sports,238082.876900,87252.088969,101712.209597,0.793691,238082.876900,49118.578334,0.206309,2063.087399
0xf72ebeb00894027c9eee7965e00ae459521f963a95d9ef49f7fc91b434538d8d,Sports,46810.618200,17238.175012,30513.442278,1.020102,46810.618200,-940.999089,-0.020102,-201.022573
0xab6fa7b5034d352f9daf74f3d949397ce421a12f1f27a387f5f3b6a3f62d1081,Sports,6503.068100,423.046331,5723.263666,0.945140,6503.068100,356.758103,0.054860,548.599672
0x3ed9ff0e055138e711ab912b3a385fda658eace0834a241861fb85688eed5648,Sports,1948.046600,1772.963817,297.775361,1.062982,1948.046600,-122.692578,-0.062982,-629.823627
0x18cbd29619439560e09e2683d1b8f3a0195dd0b46f0dce650e0978fb14475812,Sports,21051.621500,716.707836,20621.949216,1.013635,21051.621500,-287.035551,-0.013635,-136.348429
0xb559bb0e246dd6d0d5ba641d37499a69e1d51324076485e6aeb82f8b5f87227d,Sports,3247.510000,9.389635,2965.371551,0.916013,3247.510000,272.748814,0.083987,839.870590
0x53afb3e60d88a04cc1e12c918b21e2c67a698ef79a076fc7c48e1d2786b5e3aa,Sports,17897.193900,12162.213989,4242.862289,0.916628,17897.193900,1492.117622,0.083372,833.715962
0x137e1f60e96e41514fc0711dc0d4dda79e317e5bb4a7002a4025ac4fd813dc82,Sports,4649.341400,2738.264176,2951.391991,1.223755,4649.341400,-1040.314767,-0.223755,-2237.552973
0xd23b4810d916942c2c7b71d9f0f5e3248adc0e4017d8ffa5dd0b1fe721beb0f2,Sports,99779.233200,31518.282799,63470.156375,0.951986,99779.233200,4790.794026,0.048014,480.139391
0x2d8b85f4c2842888d61f7898460e346f7a0348d623026119ebadd55efe293d46,Sports,2917.028300,201.013156,2750.872664,1.011950,2917.028300,-34.857520,-0.011950,-119.496679
0xe31a525bd6c65fd82bb50c2ffc5f272adde1c832d29019c7aa0c775ebbcc3ffe,Sports,3946.399300,3003.564968,927.486037,0.996111,3946.399300,15.348295,0.003889,38.891896
0xa964eb76543e3916540cc12c55ecb67cda57a46fa64bd5976fce9d3e2ed2c2c2,Sports,108897.383400,49602.940145,62093.622747,1.025705,108897.383400,-2799.179492,-0.025705,-257.047452
0xc1fcc66aa2969e5d5cbf238881f60e406e4eb38505eab21b23c8d2871ddadf13,Sports,12093.465600,6059.633947,7785.884968,1.144876,12093.465600,-1752.053316,-0.144876,-1448.760325
0x6f4541a4c857afdb01480086e1c2e921409e850831c79fc3236b6ced4cec18bd,Sports,1371.100000,577.356792,607.155780,0.863914,1371.100000,186.587428,0.136086,1360.859371
0x2bb35024469bbf634aea7fe29ea3b1f6354ce6a1b1f7635e68a6b9278c1187ff,Sports,3959.215600,1665.615651,3174.213183,1.222421,3959.215600,-880.613234,-0.222421,-2224.211366
0x5d083a3e2a94eb1aa43f5d2b5624375c5a0d17f33e66b5b331a2b759ba55fa70,Sports,34061.440000,700.389537,33929.456575,1.016688,34061.440000,-568.406112,-0.016688,-166.876712
0x5d52e1361127508cc21070b785697ebe81342f4c8b5798f7cfcc224a4313ff60,Sports,27459.637100,21922.861706,5237.933146,0.989117,27459.637100,298.842248,0.010883,108.829642
0x61bae041340646c61627648791f062218aac2f8d45f967ef301e1e4592c52597,Sports,266.170000,64.885600,211.690600,1.039096,266.170000,-10.406200,-0.039096,-390.960677
0x5003711572b3627eb78622e853d708c1915fb349c6e01cd2e8b71a1b70dc9984,Sports,0.270200,0.170227,0.024318,0.720002,0.270200,0.075655,0.279998,2799.980390
0x1dd4a80fac193a82f950f24c1c56c87de941a7fcbc46aa58e2eec15de66c1d17,Sports,6353.782900,403.418854,5673.873630,0.956484,6353.782900,276.490416,0.043516,435.158740
0xb81d9a63be774f9c3db1b96af4d0e869128643a29c6eb922c0d8a20137880120,Sports,284462.642900,133395.373030,158994.678748,1.027868,284462.642900,-7927.408878,-0.027868,-278.680139
0xb611e081048b117473aed705096d35862621adde646102f26a16c208ca1f4d25,Sports,53055.384000,37442.062517,12529.731923,0.941880,53055.384000,3083.589560,0.058120,581.202006
0x08a73b776cb2196ad40d036466a72d22c7bd784014e7d8abdaec337185512d55,Sports,188503.277000,91384.387461,95542.359112,0.991637,188503.277000,1576.530427,0.008363,83.634112
0xe94028d18d13d6347fdfa0e61af1c5467da98e5f8529d104bde00cc2c9888d75,Sports,6491.355600,1323.366063,4980.963821,0.971188,6491.355600,187.025716,0.028812,288.115036
0xdd88fb4142e02f476f1cfec822be65a4f017f9e5e32c60dde2e2829dbd7a5efb,Sports,264.520000,148.994290,120.344955,1.018219,264.520000,-4.819245,-0.018219,-182.188315
0xa66b0dc5d126cd76a7434ff4782acfb59c267130afea696d71fefaea98beb381,Sports,77824.758300,24459.561955,48831.910715,0.941750,77824.758300,4533.285630,0.058250,582.499160
0x724fd3260cd6936e34b2d504e4c434a502baf5bbd6c80057ccdc79e210ccd2c6,Sports,1172.980000,214.590200,976.584763,1.015512,1172.980000,-18.194963,-0.015512,-155.117422
0x7cbaf5b35048142abf76d7537b96272f1d40b71fcc3d7bb40ebdfe6382d269fc,Sports,52910.495000,37838.593387,14526.595436,0.989694,52910.495000,545.306176,0.010306,103.062006
0xdf1de031a4d4b5dbb19c8a1d295836c15dee54b5d01a224a7e28b652866d696c,Sports,6020.002700,3263.365913,3305.044562,1.091098,6020.002700,-548.407775,-0.091098,-910.975962
0x064d65793e58ca16a0e06947ccef28ea395924bbbe003037f5c3a14e4a3ae5c0,Sports,856.410000,685.128000,197.061603,1.030102,856.410000,-25.779603,-0.030102,-301.019406
0xe72cac1b7442d1d825cd096808a1696fb367db2db23fe7871b8f8b2b14505eef,Sports,14088.455900,157.577259,13499.481304,0.969379,14088.455900,431.397338,0.030621,306.206259
0x71b9be2e4558d3581e1023a0e0568a7a49fcca8c7f1ba1d1ca73fa1deb05e76f,Sports,48301.922900,23494.617855,18848.808749,0.876641,48301.922900,5958.496296,0.123359,1233.594014
0xf3a4ebc0e59aadc6c37a49f7e50c34233925d15868fbdef7a83c4da274e1dfb3,Sports,133177.824500,40934.877369,75998.657630,0.878026,133177.824500,16244.289501,0.121974,1219.744320
0x1d729f63ad9b154048117fe39e3f9b255ab8f7b3c84e15223995bd4c229045d1,Sports,5822.689800,1604.063346,4585.904493,1.063077,5822.689800,-367.278040,-0.063077,-630.770404
0x136f301c34ff24ddfeb891b547fba64d6a0c8f12b594f2ccde6f81a00dc738ee,Sports,16047.439700,3753.062428,11069.819898,0.923691,16047.439700,1224.557374,0.076309,763.085824
0xddf1bcc41eb9928cfb47d9149740c2e5b5a0199471b82d91b27013881b0ff7d2,Sports,11835.837700,563.649091,11443.484764,1.014473,11835.837700,-171.296155,-0.014473,-144.726684
0xa452348feecab95a3c0e13e0e8a784e1fb551df2e8f86b74162e3343f5e2d45e,Sports,21167.348800,14970.008126,4466.199332,0.918216,21167.348800,1731.141341,0.081784,817.835695
0xb66088fea9616cba62b8af94031b9e74702d6d0539c6927804f18d642282cfeb,Sports,22300.925700,3200.616177,20804.378031,1.076412,22300.925700,-1704.068507,-0.076412,-764.124562
0x2202659b0c1dcb8a1518695d545ef03b4ef19d7c0e86eabf2892504a6d830fb3,Sports,8775.970600,4012.550711,4618.593448,0.983497,8775.970600,144.826441,0.016503,165.026124
0xaf6aded7f19095c6691a25a66b0377153a1e3978b4ab5f00a2ea653261ae57b2,Sports,9322.233900,162.866138,9202.232023,1.004598,9322.233900,-42.864261,-0.004598,-45.980675
0x76ec1bee9c299a48b5a37b968d358f055783c194aa0df86303a3d5bc5ef62f04,Sports,9531.514300,972.151073,7004.104249,0.836830,9531.514300,1555.258978,0.163170,1631.701878
0x6f062353f0d41ff7d4ceda7cf424c60eed845754b78c111317e72f917b3f1089,Sports,63121.570500,9650.608424,58442.648069,1.078764,63121.570500,-4971.685993,-0.078764,-787.636612
0xe7ceb5fdc5da667fa47abd2a56f0f12680b1646f566cd0339a7c4ec1bcb1ada3,Sports,9322.959900,4750.900749,4424.745112,0.984199,9322.959900,147.314039,0.015801,158.012091
0x8499b76e426d03a8313f41791f00f87de069650ecda8566c6e745c0b0367f394,Sports,20232.527500,16274.673423,2605.526355,0.933161,20232.527500,1352.327722,0.066839,668.392875
0x028c93cfce859187d3b3c7d41bf35eeb1af09321be7da612771b5713cd251ebe,Sports,9191.282400,108.951259,9013.825030,0.992547,9191.282400,68.506111,0.007453,74.533790
0xd7f437349a46073f4cbecaaff46b1e89efbf1f97ef4749310fe9cba6e390b8cb,Sports,6945.780000,413.333780,6082.921018,0.935281,6945.780000,449.525202,0.064719,647.191824
0x595d6964307bdd081a78bc9a70ea9d34bb3007ec26922a78285ac03121166921,Sports,884.712600,93.655229,537.131607,0.712985,884.712600,253.925765,0.287015,2870.149747
0xcdc6121950d67a39bb033f134ba9fcc1a6d74d92f9fa1738ca6f998ca7bf1e45,Sports,18084.256700,15266.659064,9724.047042,1.381904,18084.256700,-6906.449406,-0.381904,-3819.039688
0x77cc5880f49f1541e230506330a7410266916b2c461f4808f44d5b8d962c84e1,Sports,5514.200500,2817.603951,2579.439175,0.978754,5514.200500,117.157374,0.021246,212.464842
0x9ba86ff47ca8edc6e15ad552cd00f70376d92b4a50fb52afd60c898e873a2f51,Sports,25632.785200,1299.439824,24843.216914,1.019891,25632.785200,-509.871538,-0.019891,-198.913826
0x417aa345314e08f7ba10031bec2717128a0cb3cc71de20b5a13237fa28a16033,Sports,4612.077100,1592.886198,3320.501412,1.065331,4612.077100,-301.310511,-0.065331,-653.307619
0x3e8fe87f649fc790e848dc96e0ff98f13ae8fc8dc4450818064bd9ca9421b45e,Sports,9544.949100,991.067816,7577.460895,0.897703,9544.949100,976.420389,0.102297,1022.970766
0xb11a524d74c91fff4638db78c18e352273e1cc019daee2766fef9f7954910324,Sports,47241.535900,854.521607,44807.077930,0.966556,47241.535900,1579.936363,0.033444,334.437976
0xdace2b1fd2ac334f7344bb3030fc2019edfd5362a4dbc74d2a0cd5bbf628c0a3,Sports,24922.673800,6255.518946,18208.898278,0.981613,24922.673800,458.256576,0.018387,183.871353
0x044863f506fcca9771a47de547fe03e00f5bc2a7070e93158499092a6843a0d2,Sports,442683.968000,13226.917168,429066.507252,0.999118,442683.968000,390.543580,0.000882,8.822176
0x2a02c77f5041d1a6a8002411ffd620311c38b06fac624c2e81d65d2cbd3967ca,Sports,299.980000,1.199920,299.680020,1.003000,299.980000,-0.899940,-0.003000,-30.000000
0x826887e3ac134321e8137d47870b4efa84d0263b0864f21feb227c8e024d759e,Sports,87640.953800,33859.839711,55700.042878,1.021895,87640.953800,-1918.928788,-0.021895,-218.953435
0xc8c0dfa83174e237346ac9a7dd35db3c3a945d116e325afac97366c07462db65,Sports,771.021200,18.962152,763.797273,1.015224,771.021200,-11.738225,-0.015224,-152.242571
0x3ea910f7014da2c39a15576a25a46b08b68db23fc537216b0beeda982a067661,Sports,8409.308100,5327.869304,2619.488402,0.945067,8409.308100,461.950394,0.054933,549.332227
0xe88ccdadd028828674c7c0c057fee090cf041ae0f6a765a44144c984b4877a89,Sports,24873.036100,6494.420131,19159.404321,1.031391,24873.036100,-780.788352,-0.031391,-313.909548
0xaa9caf5730a9031d2e92f8f933381fb52c27ad581ad085659bc3086013c671ed,Sports,1971.310000,65.718610,1861.384031,0.977575,1971.310000,44.207359,0.022425,224.253716
0x45357b010fbbd74b7fa386fa7dc2f718b27c3cf68cfc91fb94990b36bf7fafa7,Sports,3375.562200,6.616006,3356.673902,0.996364,3375.562200,12.272291,0.003636,36.356289
0xf2742bbeb261986445c1239f126262d9d0cb71f29daaccd2ca1990cda1763d59,Sports,2432.689500,56.892638,2351.985770,0.990212,2432.689500,23.811091,0.009788,97.879698
0x2a5d9c7e8e5176415f6c1231862005d471b7a6704871e2c8339b480824eeaef4,Sports,1570.885000,144.641765,1367.996050,0.962921,1570.885000,58.247185,0.037079,370.792165
0x30051cc0147ac78ea2fe207431de368c1469a3c3d975b8a2d3d0390c05333d7b,Sports,7.140000,0.213090,6.881871,0.993692,7.140000,0.045039,0.006308,63.080439
0xd0c7f55c65db2228dd2ae663f130686f452f507fb0d74bc7452a0fce1cd46100,Sports,2279.420000,561.188500,1823.578518,1.046217,2279.420000,-105.347018,-0.046217,-462.165894
